image_path,annotation_path
facemask-dataset/images/maksssksksss824.png,facemask-dataset/annotations/maksssksksss824.xml
facemask-dataset/images/maksssksksss44.png,facemask-dataset/annotations/maksssksksss44.xml
facemask-dataset/images/maksssksksss534.png,facemask-dataset/annotations/maksssksksss534.xml
facemask-dataset/images/maksssksksss710.png,facemask-dataset/annotations/maksssksksss710.xml
facemask-dataset/images/maksssksksss804.png,facemask-dataset/annotations/maksssksksss804.xml
facemask-dataset/images/maksssksksss497.png,facemask-dataset/annotations/maksssksksss497.xml
facemask-dataset/images/maksssksksss67.png,facemask-dataset/annotations/maksssksksss67.xml
facemask-dataset/images/maksssksksss294.png,facemask-dataset/annotations/maksssksksss294.xml
facemask-dataset/images/maksssksksss636.png,facemask-dataset/annotations/maksssksksss636.xml
facemask-dataset/images/maksssksksss643.png,facemask-dataset/annotations/maksssksksss643.xml
facemask-dataset/images/maksssksksss46.png,facemask-dataset/annotations/maksssksksss46.xml
facemask-dataset/images/maksssksksss178.png,facemask-dataset/annotations/maksssksksss178.xml
facemask-dataset/images/maksssksksss420.png,facemask-dataset/annotations/maksssksksss420.xml
facemask-dataset/images/maksssksksss316.png,facemask-dataset/annotations/maksssksksss316.xml
facemask-dataset/images/maksssksksss657.png,facemask-dataset/annotations/maksssksksss657.xml
facemask-dataset/images/maksssksksss87.png,facemask-dataset/annotations/maksssksksss87.xml
facemask-dataset/images/maksssksksss205.png,facemask-dataset/annotations/maksssksksss205.xml
facemask-dataset/images/maksssksksss559.png,facemask-dataset/annotations/maksssksksss559.xml
facemask-dataset/images/maksssksksss426.png,facemask-dataset/annotations/maksssksksss426.xml
facemask-dataset/images/maksssksksss317.png,facemask-dataset/annotations/maksssksksss317.xml
facemask-dataset/images/maksssksksss4.png,facemask-dataset/annotations/maksssksksss4.xml
facemask-dataset/images/maksssksksss746.png,facemask-dataset/annotations/maksssksksss746.xml
facemask-dataset/images/maksssksksss36.png,facemask-dataset/annotations/maksssksksss36.xml
facemask-dataset/images/maksssksksss332.png,facemask-dataset/annotations/maksssksksss332.xml
facemask-dataset/images/maksssksksss386.png,facemask-dataset/annotations/maksssksksss386.xml
facemask-dataset/images/maksssksksss101.png,facemask-dataset/annotations/maksssksksss101.xml
facemask-dataset/images/maksssksksss68.png,facemask-dataset/annotations/maksssksksss68.xml
facemask-dataset/images/maksssksksss91.png,facemask-dataset/annotations/maksssksksss91.xml
facemask-dataset/images/maksssksksss545.png,facemask-dataset/annotations/maksssksksss545.xml
facemask-dataset/images/maksssksksss571.png,facemask-dataset/annotations/maksssksksss571.xml
facemask-dataset/images/maksssksksss50.png,facemask-dataset/annotations/maksssksksss50.xml
facemask-dataset/images/maksssksksss490.png,facemask-dataset/annotations/maksssksksss490.xml
facemask-dataset/images/maksssksksss18.png,facemask-dataset/annotations/maksssksksss18.xml
facemask-dataset/images/maksssksksss78.png,facemask-dataset/annotations/maksssksksss78.xml
facemask-dataset/images/maksssksksss69.png,facemask-dataset/annotations/maksssksksss69.xml
facemask-dataset/images/maksssksksss719.png,facemask-dataset/annotations/maksssksksss719.xml
facemask-dataset/images/maksssksksss817.png,facemask-dataset/annotations/maksssksksss817.xml
facemask-dataset/images/maksssksksss723.png,facemask-dataset/annotations/maksssksksss723.xml
facemask-dataset/images/maksssksksss598.png,facemask-dataset/annotations/maksssksksss598.xml
facemask-dataset/images/maksssksksss109.png,facemask-dataset/annotations/maksssksksss109.xml
facemask-dataset/images/maksssksksss557.png,facemask-dataset/annotations/maksssksksss557.xml
facemask-dataset/images/maksssksksss106.png,facemask-dataset/annotations/maksssksksss106.xml
facemask-dataset/images/maksssksksss189.png,facemask-dataset/annotations/maksssksksss189.xml
facemask-dataset/images/maksssksksss476.png,facemask-dataset/annotations/maksssksksss476.xml
facemask-dataset/images/maksssksksss276.png,facemask-dataset/annotations/maksssksksss276.xml
facemask-dataset/images/maksssksksss655.png,facemask-dataset/annotations/maksssksksss655.xml
facemask-dataset/images/maksssksksss689.png,facemask-dataset/annotations/maksssksksss689.xml
facemask-dataset/images/maksssksksss26.png,facemask-dataset/annotations/maksssksksss26.xml
facemask-dataset/images/maksssksksss227.png,facemask-dataset/annotations/maksssksksss227.xml
facemask-dataset/images/maksssksksss445.png,facemask-dataset/annotations/maksssksksss445.xml
facemask-dataset/images/maksssksksss245.png,facemask-dataset/annotations/maksssksksss245.xml
facemask-dataset/images/maksssksksss458.png,facemask-dataset/annotations/maksssksksss458.xml
facemask-dataset/images/maksssksksss600.png,facemask-dataset/annotations/maksssksksss600.xml
facemask-dataset/images/maksssksksss65.png,facemask-dataset/annotations/maksssksksss65.xml
facemask-dataset/images/maksssksksss235.png,facemask-dataset/annotations/maksssksksss235.xml
facemask-dataset/images/maksssksksss595.png,facemask-dataset/annotations/maksssksksss595.xml
facemask-dataset/images/maksssksksss167.png,facemask-dataset/annotations/maksssksksss167.xml
facemask-dataset/images/maksssksksss226.png,facemask-dataset/annotations/maksssksksss226.xml
facemask-dataset/images/maksssksksss777.png,facemask-dataset/annotations/maksssksksss777.xml
facemask-dataset/images/maksssksksss265.png,facemask-dataset/annotations/maksssksksss265.xml
facemask-dataset/images/maksssksksss851.png,facemask-dataset/annotations/maksssksksss851.xml
facemask-dataset/images/maksssksksss828.png,facemask-dataset/annotations/maksssksksss828.xml
facemask-dataset/images/maksssksksss597.png,facemask-dataset/annotations/maksssksksss597.xml
facemask-dataset/images/maksssksksss761.png,facemask-dataset/annotations/maksssksksss761.xml
facemask-dataset/images/maksssksksss169.png,facemask-dataset/annotations/maksssksksss169.xml
facemask-dataset/images/maksssksksss663.png,facemask-dataset/annotations/maksssksksss663.xml
facemask-dataset/images/maksssksksss413.png,facemask-dataset/annotations/maksssksksss413.xml
facemask-dataset/images/maksssksksss807.png,facemask-dataset/annotations/maksssksksss807.xml
facemask-dataset/images/maksssksksss785.png,facemask-dataset/annotations/maksssksksss785.xml
facemask-dataset/images/maksssksksss447.png,facemask-dataset/annotations/maksssksksss447.xml
facemask-dataset/images/maksssksksss661.png,facemask-dataset/annotations/maksssksksss661.xml
facemask-dataset/images/maksssksksss540.png,facemask-dataset/annotations/maksssksksss540.xml
facemask-dataset/images/maksssksksss489.png,facemask-dataset/annotations/maksssksksss489.xml
facemask-dataset/images/maksssksksss369.png,facemask-dataset/annotations/maksssksksss369.xml
facemask-dataset/images/maksssksksss432.png,facemask-dataset/annotations/maksssksksss432.xml
facemask-dataset/images/maksssksksss791.png,facemask-dataset/annotations/maksssksksss791.xml
facemask-dataset/images/maksssksksss709.png,facemask-dataset/annotations/maksssksksss709.xml
facemask-dataset/images/maksssksksss473.png,facemask-dataset/annotations/maksssksksss473.xml
facemask-dataset/images/maksssksksss353.png,facemask-dataset/annotations/maksssksksss353.xml
facemask-dataset/images/maksssksksss621.png,facemask-dataset/annotations/maksssksksss621.xml
facemask-dataset/images/maksssksksss433.png,facemask-dataset/annotations/maksssksksss433.xml
facemask-dataset/images/maksssksksss60.png,facemask-dataset/annotations/maksssksksss60.xml
facemask-dataset/images/maksssksksss769.png,facemask-dataset/annotations/maksssksksss769.xml
facemask-dataset/images/maksssksksss158.png,facemask-dataset/annotations/maksssksksss158.xml
facemask-dataset/images/maksssksksss41.png,facemask-dataset/annotations/maksssksksss41.xml
facemask-dataset/images/maksssksksss411.png,facemask-dataset/annotations/maksssksksss411.xml
facemask-dataset/images/maksssksksss780.png,facemask-dataset/annotations/maksssksksss780.xml
facemask-dataset/images/maksssksksss660.png,facemask-dataset/annotations/maksssksksss660.xml
facemask-dataset/images/maksssksksss795.png,facemask-dataset/annotations/maksssksksss795.xml
facemask-dataset/images/maksssksksss222.png,facemask-dataset/annotations/maksssksksss222.xml
facemask-dataset/images/maksssksksss291.png,facemask-dataset/annotations/maksssksksss291.xml
facemask-dataset/images/maksssksksss720.png,facemask-dataset/annotations/maksssksksss720.xml
facemask-dataset/images/maksssksksss708.png,facemask-dataset/annotations/maksssksksss708.xml
facemask-dataset/images/maksssksksss548.png,facemask-dataset/annotations/maksssksksss548.xml
facemask-dataset/images/maksssksksss697.png,facemask-dataset/annotations/maksssksksss697.xml
facemask-dataset/images/maksssksksss629.png,facemask-dataset/annotations/maksssksksss629.xml
facemask-dataset/images/maksssksksss324.png,facemask-dataset/annotations/maksssksksss324.xml
facemask-dataset/images/maksssksksss601.png,facemask-dataset/annotations/maksssksksss601.xml
facemask-dataset/images/maksssksksss591.png,facemask-dataset/annotations/maksssksksss591.xml
facemask-dataset/images/maksssksksss184.png,facemask-dataset/annotations/maksssksksss184.xml
facemask-dataset/images/maksssksksss737.png,facemask-dataset/annotations/maksssksksss737.xml
facemask-dataset/images/maksssksksss846.png,facemask-dataset/annotations/maksssksksss846.xml
facemask-dataset/images/maksssksksss690.png,facemask-dataset/annotations/maksssksksss690.xml
facemask-dataset/images/maksssksksss484.png,facemask-dataset/annotations/maksssksksss484.xml
facemask-dataset/images/maksssksksss232.png,facemask-dataset/annotations/maksssksksss232.xml
facemask-dataset/images/maksssksksss800.png,facemask-dataset/annotations/maksssksksss800.xml
facemask-dataset/images/maksssksksss375.png,facemask-dataset/annotations/maksssksksss375.xml
facemask-dataset/images/maksssksksss122.png,facemask-dataset/annotations/maksssksksss122.xml
facemask-dataset/images/maksssksksss493.png,facemask-dataset/annotations/maksssksksss493.xml
facemask-dataset/images/maksssksksss829.png,facemask-dataset/annotations/maksssksksss829.xml
facemask-dataset/images/maksssksksss161.png,facemask-dataset/annotations/maksssksksss161.xml
facemask-dataset/images/maksssksksss183.png,facemask-dataset/annotations/maksssksksss183.xml
facemask-dataset/images/maksssksksss108.png,facemask-dataset/annotations/maksssksksss108.xml
facemask-dataset/images/maksssksksss154.png,facemask-dataset/annotations/maksssksksss154.xml
facemask-dataset/images/maksssksksss641.png,facemask-dataset/annotations/maksssksksss641.xml
facemask-dataset/images/maksssksksss480.png,facemask-dataset/annotations/maksssksksss480.xml
facemask-dataset/images/maksssksksss797.png,facemask-dataset/annotations/maksssksksss797.xml
facemask-dataset/images/maksssksksss658.png,facemask-dataset/annotations/maksssksksss658.xml
facemask-dataset/images/maksssksksss581.png,facemask-dataset/annotations/maksssksksss581.xml
facemask-dataset/images/maksssksksss582.png,facemask-dataset/annotations/maksssksksss582.xml
facemask-dataset/images/maksssksksss522.png,facemask-dataset/annotations/maksssksksss522.xml
facemask-dataset/images/maksssksksss704.png,facemask-dataset/annotations/maksssksksss704.xml
facemask-dataset/images/maksssksksss456.png,facemask-dataset/annotations/maksssksksss456.xml
facemask-dataset/images/maksssksksss796.png,facemask-dataset/annotations/maksssksksss796.xml
facemask-dataset/images/maksssksksss131.png,facemask-dataset/annotations/maksssksksss131.xml
facemask-dataset/images/maksssksksss107.png,facemask-dataset/annotations/maksssksksss107.xml
facemask-dataset/images/maksssksksss210.png,facemask-dataset/annotations/maksssksksss210.xml
facemask-dataset/images/maksssksksss354.png,facemask-dataset/annotations/maksssksksss354.xml
facemask-dataset/images/maksssksksss348.png,facemask-dataset/annotations/maksssksksss348.xml
facemask-dataset/images/maksssksksss695.png,facemask-dataset/annotations/maksssksksss695.xml
facemask-dataset/images/maksssksksss730.png,facemask-dataset/annotations/maksssksksss730.xml
facemask-dataset/images/maksssksksss468.png,facemask-dataset/annotations/maksssksksss468.xml
facemask-dataset/images/maksssksksss259.png,facemask-dataset/annotations/maksssksksss259.xml
facemask-dataset/images/maksssksksss547.png,facemask-dataset/annotations/maksssksksss547.xml
facemask-dataset/images/maksssksksss535.png,facemask-dataset/annotations/maksssksksss535.xml
facemask-dataset/images/maksssksksss187.png,facemask-dataset/annotations/maksssksksss187.xml
facemask-dataset/images/maksssksksss781.png,facemask-dataset/annotations/maksssksksss781.xml
facemask-dataset/images/maksssksksss702.png,facemask-dataset/annotations/maksssksksss702.xml
facemask-dataset/images/maksssksksss406.png,facemask-dataset/annotations/maksssksksss406.xml
facemask-dataset/images/maksssksksss515.png,facemask-dataset/annotations/maksssksksss515.xml
facemask-dataset/images/maksssksksss644.png,facemask-dataset/annotations/maksssksksss644.xml
facemask-dataset/images/maksssksksss63.png,facemask-dataset/annotations/maksssksksss63.xml
facemask-dataset/images/maksssksksss30.png,facemask-dataset/annotations/maksssksksss30.xml
facemask-dataset/images/maksssksksss289.png,facemask-dataset/annotations/maksssksksss289.xml
facemask-dataset/images/maksssksksss356.png,facemask-dataset/annotations/maksssksksss356.xml
facemask-dataset/images/maksssksksss466.png,facemask-dataset/annotations/maksssksksss466.xml
facemask-dataset/images/maksssksksss252.png,facemask-dataset/annotations/maksssksksss252.xml
facemask-dataset/images/maksssksksss42.png,facemask-dataset/annotations/maksssksksss42.xml
facemask-dataset/images/maksssksksss145.png,facemask-dataset/annotations/maksssksksss145.xml
facemask-dataset/images/maksssksksss508.png,facemask-dataset/annotations/maksssksksss508.xml
facemask-dataset/images/maksssksksss485.png,facemask-dataset/annotations/maksssksksss485.xml
facemask-dataset/images/maksssksksss220.png,facemask-dataset/annotations/maksssksksss220.xml
facemask-dataset/images/maksssksksss437.png,facemask-dataset/annotations/maksssksksss437.xml
facemask-dataset/images/maksssksksss599.png,facemask-dataset/annotations/maksssksksss599.xml
facemask-dataset/images/maksssksksss141.png,facemask-dataset/annotations/maksssksksss141.xml
facemask-dataset/images/maksssksksss676.png,facemask-dataset/annotations/maksssksksss676.xml
facemask-dataset/images/maksssksksss225.png,facemask-dataset/annotations/maksssksksss225.xml
facemask-dataset/images/maksssksksss610.png,facemask-dataset/annotations/maksssksksss610.xml
facemask-dataset/images/maksssksksss77.png,facemask-dataset/annotations/maksssksksss77.xml
facemask-dataset/images/maksssksksss416.png,facemask-dataset/annotations/maksssksksss416.xml
facemask-dataset/images/maksssksksss113.png,facemask-dataset/annotations/maksssksksss113.xml
facemask-dataset/images/maksssksksss27.png,facemask-dataset/annotations/maksssksksss27.xml
facemask-dataset/images/maksssksksss344.png,facemask-dataset/annotations/maksssksksss344.xml
facemask-dataset/images/maksssksksss45.png,facemask-dataset/annotations/maksssksksss45.xml
facemask-dataset/images/maksssksksss836.png,facemask-dataset/annotations/maksssksksss836.xml
facemask-dataset/images/maksssksksss401.png,facemask-dataset/annotations/maksssksksss401.xml
facemask-dataset/images/maksssksksss691.png,facemask-dataset/annotations/maksssksksss691.xml
facemask-dataset/images/maksssksksss212.png,facemask-dataset/annotations/maksssksksss212.xml
facemask-dataset/images/maksssksksss138.png,facemask-dataset/annotations/maksssksksss138.xml
facemask-dataset/images/maksssksksss110.png,facemask-dataset/annotations/maksssksksss110.xml
facemask-dataset/images/maksssksksss837.png,facemask-dataset/annotations/maksssksksss837.xml
facemask-dataset/images/maksssksksss256.png,facemask-dataset/annotations/maksssksksss256.xml
facemask-dataset/images/maksssksksss818.png,facemask-dataset/annotations/maksssksksss818.xml
facemask-dataset/images/maksssksksss512.png,facemask-dataset/annotations/maksssksksss512.xml
facemask-dataset/images/maksssksksss200.png,facemask-dataset/annotations/maksssksksss200.xml
facemask-dataset/images/maksssksksss633.png,facemask-dataset/annotations/maksssksksss633.xml
facemask-dataset/images/maksssksksss576.png,facemask-dataset/annotations/maksssksksss576.xml
facemask-dataset/images/maksssksksss427.png,facemask-dataset/annotations/maksssksksss427.xml
facemask-dataset/images/maksssksksss136.png,facemask-dataset/annotations/maksssksksss136.xml
facemask-dataset/images/maksssksksss224.png,facemask-dataset/annotations/maksssksksss224.xml
facemask-dataset/images/maksssksksss460.png,facemask-dataset/annotations/maksssksksss460.xml
facemask-dataset/images/maksssksksss803.png,facemask-dataset/annotations/maksssksksss803.xml
facemask-dataset/images/maksssksksss498.png,facemask-dataset/annotations/maksssksksss498.xml
facemask-dataset/images/maksssksksss692.png,facemask-dataset/annotations/maksssksksss692.xml
facemask-dataset/images/maksssksksss59.png,facemask-dataset/annotations/maksssksksss59.xml
facemask-dataset/images/maksssksksss197.png,facemask-dataset/annotations/maksssksksss197.xml
facemask-dataset/images/maksssksksss786.png,facemask-dataset/annotations/maksssksksss786.xml
facemask-dataset/images/maksssksksss802.png,facemask-dataset/annotations/maksssksksss802.xml
facemask-dataset/images/maksssksksss630.png,facemask-dataset/annotations/maksssksksss630.xml
facemask-dataset/images/maksssksksss318.png,facemask-dataset/annotations/maksssksksss318.xml
facemask-dataset/images/maksssksksss323.png,facemask-dataset/annotations/maksssksksss323.xml
facemask-dataset/images/maksssksksss680.png,facemask-dataset/annotations/maksssksksss680.xml
facemask-dataset/images/maksssksksss584.png,facemask-dataset/annotations/maksssksksss584.xml
facemask-dataset/images/maksssksksss301.png,facemask-dataset/annotations/maksssksksss301.xml
facemask-dataset/images/maksssksksss722.png,facemask-dataset/annotations/maksssksksss722.xml
facemask-dataset/images/maksssksksss315.png,facemask-dataset/annotations/maksssksksss315.xml
facemask-dataset/images/maksssksksss378.png,facemask-dataset/annotations/maksssksksss378.xml
facemask-dataset/images/maksssksksss494.png,facemask-dataset/annotations/maksssksksss494.xml
facemask-dataset/images/maksssksksss757.png,facemask-dataset/annotations/maksssksksss757.xml
facemask-dataset/images/maksssksksss218.png,facemask-dataset/annotations/maksssksksss218.xml
facemask-dataset/images/maksssksksss295.png,facemask-dataset/annotations/maksssksksss295.xml
facemask-dataset/images/maksssksksss814.png,facemask-dataset/annotations/maksssksksss814.xml
facemask-dataset/images/maksssksksss195.png,facemask-dataset/annotations/maksssksksss195.xml
facemask-dataset/images/maksssksksss686.png,facemask-dataset/annotations/maksssksksss686.xml
facemask-dataset/images/maksssksksss775.png,facemask-dataset/annotations/maksssksksss775.xml
facemask-dataset/images/maksssksksss574.png,facemask-dataset/annotations/maksssksksss574.xml
facemask-dataset/images/maksssksksss261.png,facemask-dataset/annotations/maksssksksss261.xml
facemask-dataset/images/maksssksksss653.png,facemask-dataset/annotations/maksssksksss653.xml
facemask-dataset/images/maksssksksss88.png,facemask-dataset/annotations/maksssksksss88.xml
facemask-dataset/images/maksssksksss215.png,facemask-dataset/annotations/maksssksksss215.xml
facemask-dataset/images/maksssksksss12.png,facemask-dataset/annotations/maksssksksss12.xml
facemask-dataset/images/maksssksksss461.png,facemask-dataset/annotations/maksssksksss461.xml
facemask-dataset/images/maksssksksss309.png,facemask-dataset/annotations/maksssksksss309.xml
facemask-dataset/images/maksssksksss82.png,facemask-dataset/annotations/maksssksksss82.xml
facemask-dataset/images/maksssksksss181.png,facemask-dataset/annotations/maksssksksss181.xml
facemask-dataset/images/maksssksksss312.png,facemask-dataset/annotations/maksssksksss312.xml
facemask-dataset/images/maksssksksss422.png,facemask-dataset/annotations/maksssksksss422.xml
facemask-dataset/images/maksssksksss677.png,facemask-dataset/annotations/maksssksksss677.xml
facemask-dataset/images/maksssksksss670.png,facemask-dataset/annotations/maksssksksss670.xml
facemask-dataset/images/maksssksksss499.png,facemask-dataset/annotations/maksssksksss499.xml
facemask-dataset/images/maksssksksss352.png,facemask-dataset/annotations/maksssksksss352.xml
facemask-dataset/images/maksssksksss502.png,facemask-dataset/annotations/maksssksksss502.xml
facemask-dataset/images/maksssksksss674.png,facemask-dataset/annotations/maksssksksss674.xml
facemask-dataset/images/maksssksksss213.png,facemask-dataset/annotations/maksssksksss213.xml
facemask-dataset/images/maksssksksss290.png,facemask-dataset/annotations/maksssksksss290.xml
facemask-dataset/images/maksssksksss606.png,facemask-dataset/annotations/maksssksksss606.xml
facemask-dataset/images/maksssksksss506.png,facemask-dataset/annotations/maksssksksss506.xml
