image_path,annotation_path
facemask-dataset/images/maksssksksss712.png,facemask-dataset/annotations/maksssksksss712.xml
facemask-dataset/images/maksssksksss322.png,facemask-dataset/annotations/maksssksksss322.xml
facemask-dataset/images/maksssksksss434.png,facemask-dataset/annotations/maksssksksss434.xml
facemask-dataset/images/maksssksksss738.png,facemask-dataset/annotations/maksssksksss738.xml
facemask-dataset/images/maksssksksss465.png,facemask-dataset/annotations/maksssksksss465.xml
facemask-dataset/images/maksssksksss3.png,facemask-dataset/annotations/maksssksksss3.xml
facemask-dataset/images/maksssksksss393.png,facemask-dataset/annotations/maksssksksss393.xml
facemask-dataset/images/maksssksksss805.png,facemask-dataset/annotations/maksssksksss805.xml
facemask-dataset/images/maksssksksss362.png,facemask-dataset/annotations/maksssksksss362.xml
facemask-dataset/images/maksssksksss249.png,facemask-dataset/annotations/maksssksksss249.xml
facemask-dataset/images/maksssksksss179.png,facemask-dataset/annotations/maksssksksss179.xml
facemask-dataset/images/maksssksksss371.png,facemask-dataset/annotations/maksssksksss371.xml
facemask-dataset/images/maksssksksss596.png,facemask-dataset/annotations/maksssksksss596.xml
facemask-dataset/images/maksssksksss83.png,facemask-dataset/annotations/maksssksksss83.xml
facemask-dataset/images/maksssksksss495.png,facemask-dataset/annotations/maksssksksss495.xml
facemask-dataset/images/maksssksksss221.png,facemask-dataset/annotations/maksssksksss221.xml
facemask-dataset/images/maksssksksss585.png,facemask-dataset/annotations/maksssksksss585.xml
facemask-dataset/images/maksssksksss752.png,facemask-dataset/annotations/maksssksksss752.xml
facemask-dataset/images/maksssksksss669.png,facemask-dataset/annotations/maksssksksss669.xml
facemask-dataset/images/maksssksksss792.png,facemask-dataset/annotations/maksssksksss792.xml
facemask-dataset/images/maksssksksss92.png,facemask-dataset/annotations/maksssksksss92.xml
facemask-dataset/images/maksssksksss34.png,facemask-dataset/annotations/maksssksksss34.xml
facemask-dataset/images/maksssksksss648.png,facemask-dataset/annotations/maksssksksss648.xml
facemask-dataset/images/maksssksksss763.png,facemask-dataset/annotations/maksssksksss763.xml
facemask-dataset/images/maksssksksss150.png,facemask-dataset/annotations/maksssksksss150.xml
facemask-dataset/images/maksssksksss89.png,facemask-dataset/annotations/maksssksksss89.xml
facemask-dataset/images/maksssksksss843.png,facemask-dataset/annotations/maksssksksss843.xml
facemask-dataset/images/maksssksksss357.png,facemask-dataset/annotations/maksssksksss357.xml
facemask-dataset/images/maksssksksss414.png,facemask-dataset/annotations/maksssksksss414.xml
facemask-dataset/images/maksssksksss813.png,facemask-dataset/annotations/maksssksksss813.xml
facemask-dataset/images/maksssksksss281.png,facemask-dataset/annotations/maksssksksss281.xml
facemask-dataset/images/maksssksksss240.png,facemask-dataset/annotations/maksssksksss240.xml
facemask-dataset/images/maksssksksss233.png,facemask-dataset/annotations/maksssksksss233.xml
facemask-dataset/images/maksssksksss628.png,facemask-dataset/annotations/maksssksksss628.xml
facemask-dataset/images/maksssksksss579.png,facemask-dataset/annotations/maksssksksss579.xml
facemask-dataset/images/maksssksksss211.png,facemask-dataset/annotations/maksssksksss211.xml
facemask-dataset/images/maksssksksss616.png,facemask-dataset/annotations/maksssksksss616.xml
facemask-dataset/images/maksssksksss831.png,facemask-dataset/annotations/maksssksksss831.xml
facemask-dataset/images/maksssksksss683.png,facemask-dataset/annotations/maksssksksss683.xml
facemask-dataset/images/maksssksksss462.png,facemask-dataset/annotations/maksssksksss462.xml
facemask-dataset/images/maksssksksss423.png,facemask-dataset/annotations/maksssksksss423.xml
facemask-dataset/images/maksssksksss714.png,facemask-dataset/annotations/maksssksksss714.xml
facemask-dataset/images/maksssksksss735.png,facemask-dataset/annotations/maksssksksss735.xml
facemask-dataset/images/maksssksksss9.png,facemask-dataset/annotations/maksssksksss9.xml
facemask-dataset/images/maksssksksss242.png,facemask-dataset/annotations/maksssksksss242.xml
facemask-dataset/images/maksssksksss436.png,facemask-dataset/annotations/maksssksksss436.xml
facemask-dataset/images/maksssksksss700.png,facemask-dataset/annotations/maksssksksss700.xml
facemask-dataset/images/maksssksksss62.png,facemask-dataset/annotations/maksssksksss62.xml
facemask-dataset/images/maksssksksss615.png,facemask-dataset/annotations/maksssksksss615.xml
facemask-dataset/images/maksssksksss566.png,facemask-dataset/annotations/maksssksksss566.xml
facemask-dataset/images/maksssksksss687.png,facemask-dataset/annotations/maksssksksss687.xml
facemask-dataset/images/maksssksksss209.png,facemask-dataset/annotations/maksssksksss209.xml
facemask-dataset/images/maksssksksss308.png,facemask-dataset/annotations/maksssksksss308.xml
facemask-dataset/images/maksssksksss832.png,facemask-dataset/annotations/maksssksksss832.xml
facemask-dataset/images/maksssksksss398.png,facemask-dataset/annotations/maksssksksss398.xml
facemask-dataset/images/maksssksksss204.png,facemask-dataset/annotations/maksssksksss204.xml
facemask-dataset/images/maksssksksss740.png,facemask-dataset/annotations/maksssksksss740.xml
facemask-dataset/images/maksssksksss361.png,facemask-dataset/annotations/maksssksksss361.xml
facemask-dataset/images/maksssksksss360.png,facemask-dataset/annotations/maksssksksss360.xml
facemask-dataset/images/maksssksksss429.png,facemask-dataset/annotations/maksssksksss429.xml
facemask-dataset/images/maksssksksss51.png,facemask-dataset/annotations/maksssksksss51.xml
facemask-dataset/images/maksssksksss331.png,facemask-dataset/annotations/maksssksksss331.xml
facemask-dataset/images/maksssksksss16.png,facemask-dataset/annotations/maksssksksss16.xml
facemask-dataset/images/maksssksksss241.png,facemask-dataset/annotations/maksssksksss241.xml
facemask-dataset/images/maksssksksss486.png,facemask-dataset/annotations/maksssksksss486.xml
facemask-dataset/images/maksssksksss73.png,facemask-dataset/annotations/maksssksksss73.xml
facemask-dataset/images/maksssksksss790.png,facemask-dataset/annotations/maksssksksss790.xml
facemask-dataset/images/maksssksksss793.png,facemask-dataset/annotations/maksssksksss793.xml
facemask-dataset/images/maksssksksss94.png,facemask-dataset/annotations/maksssksksss94.xml
facemask-dataset/images/maksssksksss264.png,facemask-dataset/annotations/maksssksksss264.xml
facemask-dataset/images/maksssksksss325.png,facemask-dataset/annotations/maksssksksss325.xml
facemask-dataset/images/maksssksksss620.png,facemask-dataset/annotations/maksssksksss620.xml
facemask-dataset/images/maksssksksss839.png,facemask-dataset/annotations/maksssksksss839.xml
facemask-dataset/images/maksssksksss61.png,facemask-dataset/annotations/maksssksksss61.xml
facemask-dataset/images/maksssksksss56.png,facemask-dataset/annotations/maksssksksss56.xml
facemask-dataset/images/maksssksksss511.png,facemask-dataset/annotations/maksssksksss511.xml
facemask-dataset/images/maksssksksss578.png,facemask-dataset/annotations/maksssksksss578.xml
facemask-dataset/images/maksssksksss70.png,facemask-dataset/annotations/maksssksksss70.xml
facemask-dataset/images/maksssksksss272.png,facemask-dataset/annotations/maksssksksss272.xml
facemask-dataset/images/maksssksksss257.png,facemask-dataset/annotations/maksssksksss257.xml
facemask-dataset/images/maksssksksss277.png,facemask-dataset/annotations/maksssksksss277.xml
facemask-dataset/images/maksssksksss478.png,facemask-dataset/annotations/maksssksksss478.xml
facemask-dataset/images/maksssksksss52.png,facemask-dataset/annotations/maksssksksss52.xml
facemask-dataset/images/maksssksksss500.png,facemask-dataset/annotations/maksssksksss500.xml
facemask-dataset/images/maksssksksss404.png,facemask-dataset/annotations/maksssksksss404.xml
facemask-dataset/images/maksssksksss175.png,facemask-dataset/annotations/maksssksksss175.xml
facemask-dataset/images/maksssksksss310.png,facemask-dataset/annotations/maksssksksss310.xml
facemask-dataset/images/maksssksksss22.png,facemask-dataset/annotations/maksssksksss22.xml
facemask-dataset/images/maksssksksss517.png,facemask-dataset/annotations/maksssksksss517.xml
facemask-dataset/images/maksssksksss685.png,facemask-dataset/annotations/maksssksksss685.xml
facemask-dataset/images/maksssksksss336.png,facemask-dataset/annotations/maksssksksss336.xml
facemask-dataset/images/maksssksksss118.png,facemask-dataset/annotations/maksssksksss118.xml
facemask-dataset/images/maksssksksss525.png,facemask-dataset/annotations/maksssksksss525.xml
facemask-dataset/images/maksssksksss19.png,facemask-dataset/annotations/maksssksksss19.xml
facemask-dataset/images/maksssksksss553.png,facemask-dataset/annotations/maksssksksss553.xml
facemask-dataset/images/maksssksksss580.png,facemask-dataset/annotations/maksssksksss580.xml
facemask-dataset/images/maksssksksss345.png,facemask-dataset/annotations/maksssksksss345.xml
facemask-dataset/images/maksssksksss153.png,facemask-dataset/annotations/maksssksksss153.xml
facemask-dataset/images/maksssksksss455.png,facemask-dataset/annotations/maksssksksss455.xml
facemask-dataset/images/maksssksksss760.png,facemask-dataset/annotations/maksssksksss760.xml
facemask-dataset/images/maksssksksss35.png,facemask-dataset/annotations/maksssksksss35.xml
facemask-dataset/images/maksssksksss300.png,facemask-dataset/annotations/maksssksksss300.xml
facemask-dataset/images/maksssksksss567.png,facemask-dataset/annotations/maksssksksss567.xml
facemask-dataset/images/maksssksksss609.png,facemask-dataset/annotations/maksssksksss609.xml
facemask-dataset/images/maksssksksss543.png,facemask-dataset/annotations/maksssksksss543.xml
facemask-dataset/images/maksssksksss575.png,facemask-dataset/annotations/maksssksksss575.xml
facemask-dataset/images/maksssksksss365.png,facemask-dataset/annotations/maksssksksss365.xml
facemask-dataset/images/maksssksksss773.png,facemask-dataset/annotations/maksssksksss773.xml
facemask-dataset/images/maksssksksss524.png,facemask-dataset/annotations/maksssksksss524.xml
facemask-dataset/images/maksssksksss143.png,facemask-dataset/annotations/maksssksksss143.xml
facemask-dataset/images/maksssksksss31.png,facemask-dataset/annotations/maksssksksss31.xml
facemask-dataset/images/maksssksksss97.png,facemask-dataset/annotations/maksssksksss97.xml
facemask-dataset/images/maksssksksss541.png,facemask-dataset/annotations/maksssksksss541.xml
facemask-dataset/images/maksssksksss173.png,facemask-dataset/annotations/maksssksksss173.xml
facemask-dataset/images/maksssksksss105.png,facemask-dataset/annotations/maksssksksss105.xml
facemask-dataset/images/maksssksksss520.png,facemask-dataset/annotations/maksssksksss520.xml
facemask-dataset/images/maksssksksss206.png,facemask-dataset/annotations/maksssksksss206.xml
facemask-dataset/images/maksssksksss844.png,facemask-dataset/annotations/maksssksksss844.xml
facemask-dataset/images/maksssksksss561.png,facemask-dataset/annotations/maksssksksss561.xml
facemask-dataset/images/maksssksksss617.png,facemask-dataset/annotations/maksssksksss617.xml
facemask-dataset/images/maksssksksss346.png,facemask-dataset/annotations/maksssksksss346.xml
facemask-dataset/images/maksssksksss509.png,facemask-dataset/annotations/maksssksksss509.xml
facemask-dataset/images/maksssksksss823.png,facemask-dataset/annotations/maksssksksss823.xml
facemask-dataset/images/maksssksksss271.png,facemask-dataset/annotations/maksssksksss271.xml
facemask-dataset/images/maksssksksss811.png,facemask-dataset/annotations/maksssksksss811.xml
facemask-dataset/images/maksssksksss488.png,facemask-dataset/annotations/maksssksksss488.xml
facemask-dataset/images/maksssksksss379.png,facemask-dataset/annotations/maksssksksss379.xml
facemask-dataset/images/maksssksksss95.png,facemask-dataset/annotations/maksssksksss95.xml
facemask-dataset/images/maksssksksss673.png,facemask-dataset/annotations/maksssksksss673.xml
facemask-dataset/images/maksssksksss635.png,facemask-dataset/annotations/maksssksksss635.xml
facemask-dataset/images/maksssksksss743.png,facemask-dataset/annotations/maksssksksss743.xml
facemask-dataset/images/maksssksksss688.png,facemask-dataset/annotations/maksssksksss688.xml
facemask-dataset/images/maksssksksss79.png,facemask-dataset/annotations/maksssksksss79.xml
facemask-dataset/images/maksssksksss418.png,facemask-dataset/annotations/maksssksksss418.xml
facemask-dataset/images/maksssksksss342.png,facemask-dataset/annotations/maksssksksss342.xml
facemask-dataset/images/maksssksksss396.png,facemask-dataset/annotations/maksssksksss396.xml
facemask-dataset/images/maksssksksss623.png,facemask-dataset/annotations/maksssksksss623.xml
facemask-dataset/images/maksssksksss605.png,facemask-dataset/annotations/maksssksksss605.xml
facemask-dataset/images/maksssksksss186.png,facemask-dataset/annotations/maksssksksss186.xml
facemask-dataset/images/maksssksksss428.png,facemask-dataset/annotations/maksssksksss428.xml
facemask-dataset/images/maksssksksss305.png,facemask-dataset/annotations/maksssksksss305.xml
facemask-dataset/images/maksssksksss627.png,facemask-dataset/annotations/maksssksksss627.xml
facemask-dataset/images/maksssksksss333.png,facemask-dataset/annotations/maksssksksss333.xml
facemask-dataset/images/maksssksksss267.png,facemask-dataset/annotations/maksssksksss267.xml
facemask-dataset/images/maksssksksss840.png,facemask-dataset/annotations/maksssksksss840.xml
facemask-dataset/images/maksssksksss632.png,facemask-dataset/annotations/maksssksksss632.xml
facemask-dataset/images/maksssksksss180.png,facemask-dataset/annotations/maksssksksss180.xml
facemask-dataset/images/maksssksksss812.png,facemask-dataset/annotations/maksssksksss812.xml
facemask-dataset/images/maksssksksss415.png,facemask-dataset/annotations/maksssksksss415.xml
facemask-dataset/images/maksssksksss8.png,facemask-dataset/annotations/maksssksksss8.xml
facemask-dataset/images/maksssksksss112.png,facemask-dataset/annotations/maksssksksss112.xml
facemask-dataset/images/maksssksksss651.png,facemask-dataset/annotations/maksssksksss651.xml
facemask-dataset/images/maksssksksss163.png,facemask-dataset/annotations/maksssksksss163.xml
facemask-dataset/images/maksssksksss381.png,facemask-dataset/annotations/maksssksksss381.xml
facemask-dataset/images/maksssksksss667.png,facemask-dataset/annotations/maksssksksss667.xml
facemask-dataset/images/maksssksksss608.png,facemask-dataset/annotations/maksssksksss608.xml
facemask-dataset/images/maksssksksss201.png,facemask-dataset/annotations/maksssksksss201.xml
facemask-dataset/images/maksssksksss142.png,facemask-dataset/annotations/maksssksksss142.xml
facemask-dataset/images/maksssksksss298.png,facemask-dataset/annotations/maksssksksss298.xml
facemask-dataset/images/maksssksksss749.png,facemask-dataset/annotations/maksssksksss749.xml
facemask-dataset/images/maksssksksss766.png,facemask-dataset/annotations/maksssksksss766.xml
facemask-dataset/images/maksssksksss269.png,facemask-dataset/annotations/maksssksksss269.xml
facemask-dataset/images/maksssksksss321.png,facemask-dataset/annotations/maksssksksss321.xml
facemask-dataset/images/maksssksksss469.png,facemask-dataset/annotations/maksssksksss469.xml
facemask-dataset/images/maksssksksss40.png,facemask-dataset/annotations/maksssksksss40.xml
facemask-dataset/images/maksssksksss848.png,facemask-dataset/annotations/maksssksksss848.xml
facemask-dataset/images/maksssksksss440.png,facemask-dataset/annotations/maksssksksss440.xml
facemask-dataset/images/maksssksksss526.png,facemask-dataset/annotations/maksssksksss526.xml
facemask-dataset/images/maksssksksss544.png,facemask-dataset/annotations/maksssksksss544.xml
facemask-dataset/images/maksssksksss230.png,facemask-dataset/annotations/maksssksksss230.xml
facemask-dataset/images/maksssksksss625.png,facemask-dataset/annotations/maksssksksss625.xml
facemask-dataset/images/maksssksksss741.png,facemask-dataset/annotations/maksssksksss741.xml
facemask-dataset/images/maksssksksss410.png,facemask-dataset/annotations/maksssksksss410.xml
facemask-dataset/images/maksssksksss664.png,facemask-dataset/annotations/maksssksksss664.xml
facemask-dataset/images/maksssksksss216.png,facemask-dataset/annotations/maksssksksss216.xml
facemask-dataset/images/maksssksksss335.png,facemask-dataset/annotations/maksssksksss335.xml
facemask-dataset/images/maksssksksss705.png,facemask-dataset/annotations/maksssksksss705.xml
facemask-dataset/images/maksssksksss270.png,facemask-dataset/annotations/maksssksksss270.xml
facemask-dataset/images/maksssksksss518.png,facemask-dataset/annotations/maksssksksss518.xml
facemask-dataset/images/maksssksksss338.png,facemask-dataset/annotations/maksssksksss338.xml
facemask-dataset/images/maksssksksss784.png,facemask-dataset/annotations/maksssksksss784.xml
facemask-dataset/images/maksssksksss693.png,facemask-dataset/annotations/maksssksksss693.xml
facemask-dataset/images/maksssksksss454.png,facemask-dataset/annotations/maksssksksss454.xml
facemask-dataset/images/maksssksksss387.png,facemask-dataset/annotations/maksssksksss387.xml
facemask-dataset/images/maksssksksss84.png,facemask-dataset/annotations/maksssksksss84.xml
facemask-dataset/images/maksssksksss583.png,facemask-dataset/annotations/maksssksksss583.xml
facemask-dataset/images/maksssksksss841.png,facemask-dataset/annotations/maksssksksss841.xml
facemask-dataset/images/maksssksksss442.png,facemask-dataset/annotations/maksssksksss442.xml
facemask-dataset/images/maksssksksss359.png,facemask-dataset/annotations/maksssksksss359.xml
facemask-dataset/images/maksssksksss148.png,facemask-dataset/annotations/maksssksksss148.xml
facemask-dataset/images/maksssksksss419.png,facemask-dataset/annotations/maksssksksss419.xml
facemask-dataset/images/maksssksksss787.png,facemask-dataset/annotations/maksssksksss787.xml
facemask-dataset/images/maksssksksss588.png,facemask-dataset/annotations/maksssksksss588.xml
facemask-dataset/images/maksssksksss570.png,facemask-dataset/annotations/maksssksksss570.xml
facemask-dataset/images/maksssksksss546.png,facemask-dataset/annotations/maksssksksss546.xml
facemask-dataset/images/maksssksksss631.png,facemask-dataset/annotations/maksssksksss631.xml
facemask-dataset/images/maksssksksss408.png,facemask-dataset/annotations/maksssksksss408.xml
facemask-dataset/images/maksssksksss283.png,facemask-dataset/annotations/maksssksksss283.xml
facemask-dataset/images/maksssksksss417.png,facemask-dataset/annotations/maksssksksss417.xml
facemask-dataset/images/maksssksksss487.png,facemask-dataset/annotations/maksssksksss487.xml
facemask-dataset/images/maksssksksss282.png,facemask-dataset/annotations/maksssksksss282.xml
facemask-dataset/images/maksssksksss341.png,facemask-dataset/annotations/maksssksksss341.xml
facemask-dataset/images/maksssksksss199.png,facemask-dataset/annotations/maksssksksss199.xml
facemask-dataset/images/maksssksksss552.png,facemask-dataset/annotations/maksssksksss552.xml
facemask-dataset/images/maksssksksss614.png,facemask-dataset/annotations/maksssksksss614.xml
facemask-dataset/images/maksssksksss838.png,facemask-dataset/annotations/maksssksksss838.xml
facemask-dataset/images/maksssksksss431.png,facemask-dataset/annotations/maksssksksss431.xml
facemask-dataset/images/maksssksksss479.png,facemask-dataset/annotations/maksssksksss479.xml
facemask-dataset/images/maksssksksss111.png,facemask-dataset/annotations/maksssksksss111.xml
facemask-dataset/images/maksssksksss243.png,facemask-dataset/annotations/maksssksksss243.xml
facemask-dataset/images/maksssksksss54.png,facemask-dataset/annotations/maksssksksss54.xml
facemask-dataset/images/maksssksksss650.png,facemask-dataset/annotations/maksssksksss650.xml
facemask-dataset/images/maksssksksss156.png,facemask-dataset/annotations/maksssksksss156.xml
facemask-dataset/images/maksssksksss572.png,facemask-dataset/annotations/maksssksksss572.xml
facemask-dataset/images/maksssksksss160.png,facemask-dataset/annotations/maksssksksss160.xml
facemask-dataset/images/maksssksksss825.png,facemask-dataset/annotations/maksssksksss825.xml
facemask-dataset/images/maksssksksss208.png,facemask-dataset/annotations/maksssksksss208.xml
facemask-dataset/images/maksssksksss400.png,facemask-dataset/annotations/maksssksksss400.xml
facemask-dataset/images/maksssksksss140.png,facemask-dataset/annotations/maksssksksss140.xml
facemask-dataset/images/maksssksksss549.png,facemask-dataset/annotations/maksssksksss549.xml
facemask-dataset/images/maksssksksss364.png,facemask-dataset/annotations/maksssksksss364.xml
facemask-dataset/images/maksssksksss247.png,facemask-dataset/annotations/maksssksksss247.xml
facemask-dataset/images/maksssksksss819.png,facemask-dataset/annotations/maksssksksss819.xml
facemask-dataset/images/maksssksksss471.png,facemask-dataset/annotations/maksssksksss471.xml
facemask-dataset/images/maksssksksss120.png,facemask-dataset/annotations/maksssksksss120.xml
facemask-dataset/images/maksssksksss523.png,facemask-dataset/annotations/maksssksksss523.xml
facemask-dataset/images/maksssksksss765.png,facemask-dataset/annotations/maksssksksss765.xml
