image_path,annotation_path
facemask-dataset/images/maksssksksss611.png,facemask-dataset/annotations/maksssksksss611.xml
facemask-dataset/images/maksssksksss10.png,facemask-dataset/annotations/maksssksksss10.xml
facemask-dataset/images/maksssksksss196.png,facemask-dataset/annotations/maksssksksss196.xml
facemask-dataset/images/maksssksksss340.png,facemask-dataset/annotations/maksssksksss340.xml
facemask-dataset/images/maksssksksss425.png,facemask-dataset/annotations/maksssksksss425.xml
facemask-dataset/images/maksssksksss734.png,facemask-dataset/annotations/maksssksksss734.xml
facemask-dataset/images/maksssksksss788.png,facemask-dataset/annotations/maksssksksss788.xml
facemask-dataset/images/maksssksksss129.png,facemask-dataset/annotations/maksssksksss129.xml
facemask-dataset/images/maksssksksss328.png,facemask-dataset/annotations/maksssksksss328.xml
facemask-dataset/images/maksssksksss703.png,facemask-dataset/annotations/maksssksksss703.xml
facemask-dataset/images/maksssksksss250.png,facemask-dataset/annotations/maksssksksss250.xml
facemask-dataset/images/maksssksksss452.png,facemask-dataset/annotations/maksssksksss452.xml
facemask-dataset/images/maksssksksss726.png,facemask-dataset/annotations/maksssksksss726.xml
facemask-dataset/images/maksssksksss127.png,facemask-dataset/annotations/maksssksksss127.xml
facemask-dataset/images/maksssksksss32.png,facemask-dataset/annotations/maksssksksss32.xml
facemask-dataset/images/maksssksksss645.png,facemask-dataset/annotations/maksssksksss645.xml
facemask-dataset/images/maksssksksss363.png,facemask-dataset/annotations/maksssksksss363.xml
facemask-dataset/images/maksssksksss133.png,facemask-dataset/annotations/maksssksksss133.xml
facemask-dataset/images/maksssksksss789.png,facemask-dataset/annotations/maksssksksss789.xml
facemask-dataset/images/maksssksksss93.png,facemask-dataset/annotations/maksssksksss93.xml
facemask-dataset/images/maksssksksss74.png,facemask-dataset/annotations/maksssksksss74.xml
facemask-dataset/images/maksssksksss43.png,facemask-dataset/annotations/maksssksksss43.xml
facemask-dataset/images/maksssksksss125.png,facemask-dataset/annotations/maksssksksss125.xml
facemask-dataset/images/maksssksksss382.png,facemask-dataset/annotations/maksssksksss382.xml
facemask-dataset/images/maksssksksss798.png,facemask-dataset/annotations/maksssksksss798.xml
facemask-dataset/images/maksssksksss424.png,facemask-dataset/annotations/maksssksksss424.xml
facemask-dataset/images/maksssksksss637.png,facemask-dataset/annotations/maksssksksss637.xml
facemask-dataset/images/maksssksksss214.png,facemask-dataset/annotations/maksssksksss214.xml
facemask-dataset/images/maksssksksss29.png,facemask-dataset/annotations/maksssksksss29.xml
facemask-dataset/images/maksssksksss182.png,facemask-dataset/annotations/maksssksksss182.xml
facemask-dataset/images/maksssksksss477.png,facemask-dataset/annotations/maksssksksss477.xml
facemask-dataset/images/maksssksksss444.png,facemask-dataset/annotations/maksssksksss444.xml
facemask-dataset/images/maksssksksss563.png,facemask-dataset/annotations/maksssksksss563.xml
facemask-dataset/images/maksssksksss527.png,facemask-dataset/annotations/maksssksksss527.xml
facemask-dataset/images/maksssksksss207.png,facemask-dataset/annotations/maksssksksss207.xml
facemask-dataset/images/maksssksksss299.png,facemask-dataset/annotations/maksssksksss299.xml
facemask-dataset/images/maksssksksss391.png,facemask-dataset/annotations/maksssksksss391.xml
facemask-dataset/images/maksssksksss475.png,facemask-dataset/annotations/maksssksksss475.xml
facemask-dataset/images/maksssksksss135.png,facemask-dataset/annotations/maksssksksss135.xml
facemask-dataset/images/maksssksksss569.png,facemask-dataset/annotations/maksssksksss569.xml
facemask-dataset/images/maksssksksss729.png,facemask-dataset/annotations/maksssksksss729.xml
facemask-dataset/images/maksssksksss513.png,facemask-dataset/annotations/maksssksksss513.xml
facemask-dataset/images/maksssksksss314.png,facemask-dataset/annotations/maksssksksss314.xml
facemask-dataset/images/maksssksksss654.png,facemask-dataset/annotations/maksssksksss654.xml
facemask-dataset/images/maksssksksss15.png,facemask-dataset/annotations/maksssksksss15.xml
facemask-dataset/images/maksssksksss536.png,facemask-dataset/annotations/maksssksksss536.xml
facemask-dataset/images/maksssksksss516.png,facemask-dataset/annotations/maksssksksss516.xml
facemask-dataset/images/maksssksksss119.png,facemask-dataset/annotations/maksssksksss119.xml
facemask-dataset/images/maksssksksss568.png,facemask-dataset/annotations/maksssksksss568.xml
facemask-dataset/images/maksssksksss285.png,facemask-dataset/annotations/maksssksksss285.xml
facemask-dataset/images/maksssksksss778.png,facemask-dataset/annotations/maksssksksss778.xml
facemask-dataset/images/maksssksksss565.png,facemask-dataset/annotations/maksssksksss565.xml
facemask-dataset/images/maksssksksss217.png,facemask-dataset/annotations/maksssksksss217.xml
facemask-dataset/images/maksssksksss451.png,facemask-dataset/annotations/maksssksksss451.xml
facemask-dataset/images/maksssksksss640.png,facemask-dataset/annotations/maksssksksss640.xml
facemask-dataset/images/maksssksksss463.png,facemask-dataset/annotations/maksssksksss463.xml
facemask-dataset/images/maksssksksss782.png,facemask-dataset/annotations/maksssksksss782.xml
facemask-dataset/images/maksssksksss286.png,facemask-dataset/annotations/maksssksksss286.xml
facemask-dataset/images/maksssksksss280.png,facemask-dataset/annotations/maksssksksss280.xml
facemask-dataset/images/maksssksksss728.png,facemask-dataset/annotations/maksssksksss728.xml
facemask-dataset/images/maksssksksss529.png,facemask-dataset/annotations/maksssksksss529.xml
facemask-dataset/images/maksssksksss339.png,facemask-dataset/annotations/maksssksksss339.xml
facemask-dataset/images/maksssksksss351.png,facemask-dataset/annotations/maksssksksss351.xml
facemask-dataset/images/maksssksksss826.png,facemask-dataset/annotations/maksssksksss826.xml
facemask-dataset/images/maksssksksss531.png,facemask-dataset/annotations/maksssksksss531.xml
facemask-dataset/images/maksssksksss652.png,facemask-dataset/annotations/maksssksksss652.xml
facemask-dataset/images/maksssksksss555.png,facemask-dataset/annotations/maksssksksss555.xml
facemask-dataset/images/maksssksksss64.png,facemask-dataset/annotations/maksssksksss64.xml
facemask-dataset/images/maksssksksss435.png,facemask-dataset/annotations/maksssksksss435.xml
facemask-dataset/images/maksssksksss806.png,facemask-dataset/annotations/maksssksksss806.xml
facemask-dataset/images/maksssksksss753.png,facemask-dataset/annotations/maksssksksss753.xml
facemask-dataset/images/maksssksksss501.png,facemask-dataset/annotations/maksssksksss501.xml
facemask-dataset/images/maksssksksss542.png,facemask-dataset/annotations/maksssksksss542.xml
facemask-dataset/images/maksssksksss231.png,facemask-dataset/annotations/maksssksksss231.xml
facemask-dataset/images/maksssksksss355.png,facemask-dataset/annotations/maksssksksss355.xml
facemask-dataset/images/maksssksksss721.png,facemask-dataset/annotations/maksssksksss721.xml
facemask-dataset/images/maksssksksss666.png,facemask-dataset/annotations/maksssksksss666.xml
facemask-dataset/images/maksssksksss725.png,facemask-dataset/annotations/maksssksksss725.xml
facemask-dataset/images/maksssksksss514.png,facemask-dataset/annotations/maksssksksss514.xml
facemask-dataset/images/maksssksksss149.png,facemask-dataset/annotations/maksssksksss149.xml
facemask-dataset/images/maksssksksss438.png,facemask-dataset/annotations/maksssksksss438.xml
facemask-dataset/images/maksssksksss219.png,facemask-dataset/annotations/maksssksksss219.xml
facemask-dataset/images/maksssksksss253.png,facemask-dataset/annotations/maksssksksss253.xml
facemask-dataset/images/maksssksksss430.png,facemask-dataset/annotations/maksssksksss430.xml
facemask-dataset/images/maksssksksss380.png,facemask-dataset/annotations/maksssksksss380.xml
facemask-dataset/images/maksssksksss248.png,facemask-dataset/annotations/maksssksksss248.xml
facemask-dataset/images/maksssksksss833.png,facemask-dataset/annotations/maksssksksss833.xml
facemask-dataset/images/maksssksksss165.png,facemask-dataset/annotations/maksssksksss165.xml
facemask-dataset/images/maksssksksss176.png,facemask-dataset/annotations/maksssksksss176.xml
facemask-dataset/images/maksssksksss659.png,facemask-dataset/annotations/maksssksksss659.xml
facemask-dataset/images/maksssksksss139.png,facemask-dataset/annotations/maksssksksss139.xml
facemask-dataset/images/maksssksksss37.png,facemask-dataset/annotations/maksssksksss37.xml
facemask-dataset/images/maksssksksss820.png,facemask-dataset/annotations/maksssksksss820.xml
facemask-dataset/images/maksssksksss327.png,facemask-dataset/annotations/maksssksksss327.xml
facemask-dataset/images/maksssksksss751.png,facemask-dataset/annotations/maksssksksss751.xml
facemask-dataset/images/maksssksksss17.png,facemask-dataset/annotations/maksssksksss17.xml
facemask-dataset/images/maksssksksss48.png,facemask-dataset/annotations/maksssksksss48.xml
facemask-dataset/images/maksssksksss293.png,facemask-dataset/annotations/maksssksksss293.xml
facemask-dataset/images/maksssksksss251.png,facemask-dataset/annotations/maksssksksss251.xml
facemask-dataset/images/maksssksksss770.png,facemask-dataset/annotations/maksssksksss770.xml
facemask-dataset/images/maksssksksss830.png,facemask-dataset/annotations/maksssksksss830.xml
facemask-dataset/images/maksssksksss38.png,facemask-dataset/annotations/maksssksksss38.xml
facemask-dataset/images/maksssksksss275.png,facemask-dataset/annotations/maksssksksss275.xml
facemask-dataset/images/maksssksksss622.png,facemask-dataset/annotations/maksssksksss622.xml
facemask-dataset/images/maksssksksss166.png,facemask-dataset/annotations/maksssksksss166.xml
facemask-dataset/images/maksssksksss507.png,facemask-dataset/annotations/maksssksksss507.xml
facemask-dataset/images/maksssksksss24.png,facemask-dataset/annotations/maksssksksss24.xml
facemask-dataset/images/maksssksksss510.png,facemask-dataset/annotations/maksssksksss510.xml
facemask-dataset/images/maksssksksss713.png,facemask-dataset/annotations/maksssksksss713.xml
facemask-dataset/images/maksssksksss368.png,facemask-dataset/annotations/maksssksksss368.xml
facemask-dataset/images/maksssksksss537.png,facemask-dataset/annotations/maksssksksss537.xml
facemask-dataset/images/maksssksksss377.png,facemask-dataset/annotations/maksssksksss377.xml
facemask-dataset/images/maksssksksss302.png,facemask-dataset/annotations/maksssksksss302.xml
facemask-dataset/images/maksssksksss449.png,facemask-dataset/annotations/maksssksksss449.xml
facemask-dataset/images/maksssksksss190.png,facemask-dataset/annotations/maksssksksss190.xml
facemask-dataset/images/maksssksksss538.png,facemask-dataset/annotations/maksssksksss538.xml
facemask-dataset/images/maksssksksss144.png,facemask-dataset/annotations/maksssksksss144.xml
facemask-dataset/images/maksssksksss834.png,facemask-dataset/annotations/maksssksksss834.xml
facemask-dataset/images/maksssksksss397.png,facemask-dataset/annotations/maksssksksss397.xml
facemask-dataset/images/maksssksksss799.png,facemask-dataset/annotations/maksssksksss799.xml
facemask-dataset/images/maksssksksss319.png,facemask-dataset/annotations/maksssksksss319.xml
facemask-dataset/images/maksssksksss715.png,facemask-dataset/annotations/maksssksksss715.xml
facemask-dataset/images/maksssksksss14.png,facemask-dataset/annotations/maksssksksss14.xml
facemask-dataset/images/maksssksksss809.png,facemask-dataset/annotations/maksssksksss809.xml
facemask-dataset/images/maksssksksss718.png,facemask-dataset/annotations/maksssksksss718.xml
facemask-dataset/images/maksssksksss103.png,facemask-dataset/annotations/maksssksksss103.xml
facemask-dataset/images/maksssksksss2.png,facemask-dataset/annotations/maksssksksss2.xml
facemask-dataset/images/maksssksksss372.png,facemask-dataset/annotations/maksssksksss372.xml
facemask-dataset/images/maksssksksss821.png,facemask-dataset/annotations/maksssksksss821.xml
facemask-dataset/images/maksssksksss532.png,facemask-dataset/annotations/maksssksksss532.xml
facemask-dataset/images/maksssksksss634.png,facemask-dataset/annotations/maksssksksss634.xml
facemask-dataset/images/maksssksksss168.png,facemask-dataset/annotations/maksssksksss168.xml
facemask-dataset/images/maksssksksss491.png,facemask-dataset/annotations/maksssksksss491.xml
facemask-dataset/images/maksssksksss370.png,facemask-dataset/annotations/maksssksksss370.xml
facemask-dataset/images/maksssksksss21.png,facemask-dataset/annotations/maksssksksss21.xml
facemask-dataset/images/maksssksksss642.png,facemask-dataset/annotations/maksssksksss642.xml
facemask-dataset/images/maksssksksss745.png,facemask-dataset/annotations/maksssksksss745.xml
facemask-dataset/images/maksssksksss20.png,facemask-dataset/annotations/maksssksksss20.xml
facemask-dataset/images/maksssksksss638.png,facemask-dataset/annotations/maksssksksss638.xml
facemask-dataset/images/maksssksksss5.png,facemask-dataset/annotations/maksssksksss5.xml
facemask-dataset/images/maksssksksss28.png,facemask-dataset/annotations/maksssksksss28.xml
facemask-dataset/images/maksssksksss758.png,facemask-dataset/annotations/maksssksksss758.xml
facemask-dataset/images/maksssksksss25.png,facemask-dataset/annotations/maksssksksss25.xml
facemask-dataset/images/maksssksksss756.png,facemask-dataset/annotations/maksssksksss756.xml
facemask-dataset/images/maksssksksss755.png,facemask-dataset/annotations/maksssksksss755.xml
facemask-dataset/images/maksssksksss330.png,facemask-dataset/annotations/maksssksksss330.xml
facemask-dataset/images/maksssksksss124.png,facemask-dataset/annotations/maksssksksss124.xml
facemask-dataset/images/maksssksksss203.png,facemask-dataset/annotations/maksssksksss203.xml
facemask-dataset/images/maksssksksss405.png,facemask-dataset/annotations/maksssksksss405.xml
facemask-dataset/images/maksssksksss716.png,facemask-dataset/annotations/maksssksksss716.xml
facemask-dataset/images/maksssksksss618.png,facemask-dataset/annotations/maksssksksss618.xml
facemask-dataset/images/maksssksksss679.png,facemask-dataset/annotations/maksssksksss679.xml
facemask-dataset/images/maksssksksss594.png,facemask-dataset/annotations/maksssksksss594.xml
facemask-dataset/images/maksssksksss731.png,facemask-dataset/annotations/maksssksksss731.xml
facemask-dataset/images/maksssksksss604.png,facemask-dataset/annotations/maksssksksss604.xml
facemask-dataset/images/maksssksksss852.png,facemask-dataset/annotations/maksssksksss852.xml
facemask-dataset/images/maksssksksss808.png,facemask-dataset/annotations/maksssksksss808.xml
facemask-dataset/images/maksssksksss366.png,facemask-dataset/annotations/maksssksksss366.xml
facemask-dataset/images/maksssksksss223.png,facemask-dataset/annotations/maksssksksss223.xml
facemask-dataset/images/maksssksksss1.png,facemask-dataset/annotations/maksssksksss1.xml
facemask-dataset/images/maksssksksss767.png,facemask-dataset/annotations/maksssksksss767.xml
facemask-dataset/images/maksssksksss481.png,facemask-dataset/annotations/maksssksksss481.xml
facemask-dataset/images/maksssksksss742.png,facemask-dataset/annotations/maksssksksss742.xml
facemask-dataset/images/maksssksksss313.png,facemask-dataset/annotations/maksssksksss313.xml
facemask-dataset/images/maksssksksss399.png,facemask-dataset/annotations/maksssksksss399.xml
facemask-dataset/images/maksssksksss407.png,facemask-dataset/annotations/maksssksksss407.xml
facemask-dataset/images/maksssksksss847.png,facemask-dataset/annotations/maksssksksss847.xml
facemask-dataset/images/maksssksksss626.png,facemask-dataset/annotations/maksssksksss626.xml
facemask-dataset/images/maksssksksss23.png,facemask-dataset/annotations/maksssksksss23.xml
facemask-dataset/images/maksssksksss554.png,facemask-dataset/annotations/maksssksksss554.xml
facemask-dataset/images/maksssksksss174.png,facemask-dataset/annotations/maksssksksss174.xml
facemask-dataset/images/maksssksksss152.png,facemask-dataset/annotations/maksssksksss152.xml
facemask-dataset/images/maksssksksss234.png,facemask-dataset/annotations/maksssksksss234.xml
facemask-dataset/images/maksssksksss441.png,facemask-dataset/annotations/maksssksksss441.xml
facemask-dataset/images/maksssksksss665.png,facemask-dataset/annotations/maksssksksss665.xml
facemask-dataset/images/maksssksksss116.png,facemask-dataset/annotations/maksssksksss116.xml
facemask-dataset/images/maksssksksss764.png,facemask-dataset/annotations/maksssksksss764.xml
facemask-dataset/images/maksssksksss762.png,facemask-dataset/annotations/maksssksksss762.xml
facemask-dataset/images/maksssksksss470.png,facemask-dataset/annotations/maksssksksss470.xml
facemask-dataset/images/maksssksksss237.png,facemask-dataset/annotations/maksssksksss237.xml
facemask-dataset/images/maksssksksss539.png,facemask-dataset/annotations/maksssksksss539.xml
facemask-dataset/images/maksssksksss229.png,facemask-dataset/annotations/maksssksksss229.xml
facemask-dataset/images/maksssksksss374.png,facemask-dataset/annotations/maksssksksss374.xml
facemask-dataset/images/maksssksksss358.png,facemask-dataset/annotations/maksssksksss358.xml
facemask-dataset/images/maksssksksss349.png,facemask-dataset/annotations/maksssksksss349.xml
facemask-dataset/images/maksssksksss326.png,facemask-dataset/annotations/maksssksksss326.xml
facemask-dataset/images/maksssksksss587.png,facemask-dataset/annotations/maksssksksss587.xml
facemask-dataset/images/maksssksksss474.png,facemask-dataset/annotations/maksssksksss474.xml
facemask-dataset/images/maksssksksss255.png,facemask-dataset/annotations/maksssksksss255.xml
facemask-dataset/images/maksssksksss696.png,facemask-dataset/annotations/maksssksksss696.xml
facemask-dataset/images/maksssksksss810.png,facemask-dataset/annotations/maksssksksss810.xml
facemask-dataset/images/maksssksksss159.png,facemask-dataset/annotations/maksssksksss159.xml
facemask-dataset/images/maksssksksss388.png,facemask-dataset/annotations/maksssksksss388.xml
facemask-dataset/images/maksssksksss684.png,facemask-dataset/annotations/maksssksksss684.xml
facemask-dataset/images/maksssksksss98.png,facemask-dataset/annotations/maksssksksss98.xml
facemask-dataset/images/maksssksksss779.png,facemask-dataset/annotations/maksssksksss779.xml
facemask-dataset/images/maksssksksss672.png,facemask-dataset/annotations/maksssksksss672.xml
facemask-dataset/images/maksssksksss185.png,facemask-dataset/annotations/maksssksksss185.xml
facemask-dataset/images/maksssksksss562.png,facemask-dataset/annotations/maksssksksss562.xml
facemask-dataset/images/maksssksksss244.png,facemask-dataset/annotations/maksssksksss244.xml
facemask-dataset/images/maksssksksss390.png,facemask-dataset/annotations/maksssksksss390.xml
facemask-dataset/images/maksssksksss102.png,facemask-dataset/annotations/maksssksksss102.xml
facemask-dataset/images/maksssksksss260.png,facemask-dataset/annotations/maksssksksss260.xml
facemask-dataset/images/maksssksksss193.png,facemask-dataset/annotations/maksssksksss193.xml
facemask-dataset/images/maksssksksss86.png,facemask-dataset/annotations/maksssksksss86.xml
facemask-dataset/images/maksssksksss750.png,facemask-dataset/annotations/maksssksksss750.xml
facemask-dataset/images/maksssksksss701.png,facemask-dataset/annotations/maksssksksss701.xml
facemask-dataset/images/maksssksksss6.png,facemask-dataset/annotations/maksssksksss6.xml
facemask-dataset/images/maksssksksss783.png,facemask-dataset/annotations/maksssksksss783.xml
facemask-dataset/images/maksssksksss288.png,facemask-dataset/annotations/maksssksksss288.xml
facemask-dataset/images/maksssksksss822.png,facemask-dataset/annotations/maksssksksss822.xml
facemask-dataset/images/maksssksksss155.png,facemask-dataset/annotations/maksssksksss155.xml
facemask-dataset/images/maksssksksss682.png,facemask-dataset/annotations/maksssksksss682.xml
facemask-dataset/images/maksssksksss564.png,facemask-dataset/annotations/maksssksksss564.xml
facemask-dataset/images/maksssksksss188.png,facemask-dataset/annotations/maksssksksss188.xml
facemask-dataset/images/maksssksksss192.png,facemask-dataset/annotations/maksssksksss192.xml
facemask-dataset/images/maksssksksss130.png,facemask-dataset/annotations/maksssksksss130.xml
facemask-dataset/images/maksssksksss768.png,facemask-dataset/annotations/maksssksksss768.xml
facemask-dataset/images/maksssksksss395.png,facemask-dataset/annotations/maksssksksss395.xml
facemask-dataset/images/maksssksksss151.png,facemask-dataset/annotations/maksssksksss151.xml
facemask-dataset/images/maksssksksss482.png,facemask-dataset/annotations/maksssksksss482.xml
facemask-dataset/images/maksssksksss711.png,facemask-dataset/annotations/maksssksksss711.xml
facemask-dataset/images/maksssksksss385.png,facemask-dataset/annotations/maksssksksss385.xml
facemask-dataset/images/maksssksksss603.png,facemask-dataset/annotations/maksssksksss603.xml
facemask-dataset/images/maksssksksss304.png,facemask-dataset/annotations/maksssksksss304.xml
facemask-dataset/images/maksssksksss170.png,facemask-dataset/annotations/maksssksksss170.xml
facemask-dataset/images/maksssksksss238.png,facemask-dataset/annotations/maksssksksss238.xml
facemask-dataset/images/maksssksksss639.png,facemask-dataset/annotations/maksssksksss639.xml
